driver_id,age,driving_style,vehicle_type,years_of_experience,license_number,license_plate,total_km,sudden_braking_events,speeding_events,previous_accidents,traffic_fines,data_date
1,68,aggressive,sports,50,DL820272,KA73M5537,1748.93,56.0,77.0,3,0,2025-02-02
2,37,aggressive,sports,19,DL655625,KA82M8618,2517.61,171.0,151.0,0,0,2025-02-02
3,43,aggressive,sedan,25,DL434875,KA74M9074,1908.26,63.0,72.0,0,0,2025-02-02
4,25,conservative,sedan,7,DL646191,KA91M8403,982.59,14.0,7.0,0,0,2025-02-02
5,65,conservative,compact,47,DL415886,KA32M5348,651.35,5.0,2.0,0,0,2025-02-02
6,64,moderate,compact,46,DL356289,KA63M8828,1638.76,53.0,40.0,0,0,2025-02-02
7,22,conservative,sedan,4,DL577630,KA36M7538,1223.23,18.0,14.0,1,0,2025-02-02
8,45,conservative,compact,27,DL366581,KA13M1425,1464.9,8.0,15.0,0,0,2025-02-02
9,43,moderate,sedan,25,DL882888,KA83M5424,910.1,19.0,25.0,0,0,2025-02-02
10,42,moderate,compact,24,DL415323,KA72M5146,1713.7,59.0,17.0,0,0,2025-02-02
11,52,conservative,sedan,34,DL152050,KA45M1926,1298.69,14.0,12.0,1,0,2025-02-02
12,36,moderate,compact,18,DL165057,KA25M1502,1495.9,37.0,,0,0,2025-02-02
13,59,aggressive,sports,41,DL950900,KA24M2758,2386.05,145.0,68.0,1,0,2025-02-02
14,29,aggressive,sedan,11,DL784306,KA40M2026,2699.01,89.0,141.0,1,1,2025-02-02
15,69,moderate,suv,51,DL932069,KA59M7313,1722.36,44.0,34.0,2,0,2025-02-02
16,61,moderate,sedan,43,DL227360,KA25M2901,997.5,19.0,19.0,0,0,2025-02-02
17,23,aggressive,suv,5,DL345105,KA70M8553,1348.03,55.0,41.0,1,1,2025-02-02
18,34,moderate,compact,16,DL717795,KA58M4502,1827.53,72.0,43.0,0,0,2025-02-02
19,68,moderate,sedan,50,DL528649,KA82M6838,1443.09,54.0,19.0,0,0,2025-02-02
20,28,conservative,sports,10,DL957154,KA62M2912,992.06,16.0,6.0,0,0,2025-02-02
21,56,moderate,sedan,38,DL255128,KA52M5878,1531.21,54.0,25.0,0,0,2025-02-02
22,22,moderate,compact,4,DL160371,KA33M7561,1127.12,40.0,23.0,0,0,2025-02-02
23,69,conservative,suv,51,DL186854,KA73M2386,1012.35,19.0,5.0,0,0,2025-02-02
24,40,conservative,sedan,22,DL455388,KA86M4904,1016.96,,13.0,0,0,2025-02-02
25,58,conservative,sedan,40,DL305855,KA41M8605,757.53,9.0,4.0,0,0,2025-02-02
26,69,conservative,sports,51,DL213862,KA91M3243,978.22,11.0,6.0,0,0,2025-02-02
27,66,conservative,suv,48,DL798498,KA38M9900,602.93,6.0,5.0,1,0,2025-02-02
28,31,aggressive,suv,13,DL714613,KA44M5118,1609.63,49.0,96.0,0,1,2025-02-02
29,22,aggressive,sedan,4,DL454802,KA88M1822,1495.44,86.0,75.0,1,1,2025-02-02
30,54,conservative,sedan,36,DL990135,KA75M5054,1381.97,22.0,17.0,0,0,2025-02-02
31,68,conservative,sedan,50,DL322521,KA69M4736,1288.39,16.0,19.0,0,0,2025-02-02
32,45,conservative,sedan,27,DL784304,KA96M6547,826.02,4.0,9.0,0,0,2025-02-02
33,66,conservative,compact,48,DL442549,KA22M4890,1243.97,15.0,6.0,0,0,2025-02-02
34,44,aggressive,suv,26,DL979476,KA17M3422,1626.09,80.0,50.0,0,0,2025-02-02
35,42,conservative,suv,24,DL402251,KA44M1262,1146.77,7.0,4.0,0,0,2025-02-02
36,28,moderate,suv,10,DL428053,KA21M5707,2042.12,35.0,25.0,0,0,2025-02-02
37,67,moderate,sedan,49,DL713037,KA53M5600,1020.89,37.0,11.0,0,0,2025-02-02
38,61,conservative,suv,43,DL135003,KA21M2745,1252.51,15.0,6.0,0,0,2025-02-02
39,63,conservative,suv,45,DL493787,KA13M8943,793.63,12.0,11.0,0,0,2025-02-02
40,63,moderate,compact,45,DL614031,KA35M2322,1930.14,37.0,23.0,0,0,2025-02-02
41,63,moderate,sedan,45,DL122552,KA82M2149,1419.73,28.0,23.0,0,0,2025-02-02
42,19,moderate,suv,1,DL656641,KA22M1607,1768.39,48.0,34.0,0,0,2025-02-02
43,62,moderate,suv,44,DL609389,KA96M5331,1028.73,25.0,12.0,0,0,2025-02-02
44,54,conservative,compact,36,DL597928,KA20M9578,1415.15,8.0,16.0,0,0,2025-02-02
45,55,conservative,suv,37,DL397026,KA29M3549,710.29,10.0,6.0,0,0,2025-02-02
46,41,moderate,compact,23,DL237393,KA29M3516,1854.37,52.0,38.0,0,0,2025-02-02
47,20,conservative,compact,2,DL533763,KA94M2226,685.51,9.0,7.0,0,0,2025-02-02
48,21,conservative,sedan,3,DL928791,KA54M8088,972.85,18.0,5.0,0,0,2025-02-02
49,50,moderate,compact,32,DL760419,KA21M4940,1762.25,29.0,41.0,3,0,2025-02-02
50,20,aggressive,sedan,2,DL467824,KA92M5988,1307.96,89.0,55.0,0,1,2025-02-02
51,41,conservative,suv,23,DL748718,KA13M5282,1366.21,15.0,16.0,0,0,2025-02-02
52,65,conservative,sedan,47,DL688510,KA74M1252,1396.42,18.0,4.0,2,0,2025-02-02
53,44,moderate,sedan,26,DL830687,KA21M1965,1907.09,56.0,49.0,2,0,2025-02-02
54,49,moderate,sedan,31,DL788919,KA73M8051,1192.38,20.0,23.0,0,0,2025-02-02
55,31,moderate,suv,13,DL582981,KA72M4543,1108.0,38.0,,0,0,2025-02-02
56,59,conservative,suv,41,DL448491,KA99M9366,1289.61,,5.0,1,0,2025-02-02
57,60,conservative,compact,42,DL142636,KA32M9618,798.82,15.0,3.0,0,0,2025-02-02
58,25,moderate,suv,7,DL883411,KA95M3182,1498.94,49.0,28.0,0,0,2025-02-02
59,55,moderate,sports,37,DL876118,KA12M6434,1973.63,69.0,38.0,2,0,2025-02-02
60,55,moderate,sedan,37,DL376417,KA17M1631,1082.37,36.0,,0,0,2025-02-02
61,40,moderate,compact,22,DL363711,KA34M2547,1326.8,25.0,29.0,0,0,2025-02-02
62,19,moderate,sedan,1,DL494685,KA73M8171,1253.17,26.0,,1,0,2025-02-02
63,68,moderate,suv,50,DL243410,KA48M9889,1346.26,44.0,40.0,0,0,2025-02-02
64,32,moderate,sedan,14,DL329494,KA85M6526,953.09,24.0,13.0,0,0,2025-02-02
65,50,moderate,compact,32,DL603163,KA35M1854,1691.69,40.0,26.0,0,0,2025-02-02
66,18,moderate,suv,1,DL599435,KA42M1155,996.44,29.0,17.0,1,0,2025-02-02
67,62,aggressive,sports,44,DL744904,KA98M2874,2554.57,165.0,145.0,1,0,2025-02-02
68,53,moderate,suv,35,DL724772,KA98M9023,1535.67,31.0,37.0,1,0,2025-02-02
69,50,moderate,sedan,32,DL131633,KA36M8859,1042.84,35.0,10.0,0,0,2025-02-02
70,48,moderate,suv,30,DL738131,KA15M5115,2030.51,56.0,44.0,0,0,2025-02-02
71,45,moderate,suv,27,DL919992,KA87M9879,1274.52,24.0,18.0,1,0,2025-02-02
72,31,moderate,suv,13,DL785070,KA53M7144,1509.34,46.0,38.0,0,0,2025-02-02
73,27,conservative,compact,9,DL347176,KA15M6098,718.19,6.0,8.0,1,0,2025-02-02
74,45,conservative,suv,27,DL224453,KA23M6870,953.91,12.0,7.0,0,0,2025-02-02
75,56,aggressive,sedan,38,DL997373,KA87M9005,2415.71,84.0,105.0,1,1,2025-02-02
76,39,aggressive,sports,21,DL154535,KA92M7651,1471.29,56.0,,0,0,2025-02-02
77,69,moderate,sedan,51,DL375064,KA54M9999,1645.12,37.0,38.0,0,0,2025-02-02
78,69,conservative,suv,51,DL964282,KA84M9685,853.68,5.0,11.0,0,0,2025-02-02
79,56,conservative,sedan,38,DL517834,KA46M1305,687.23,10.0,5.0,0,0,2025-02-02
80,56,aggressive,sedan,38,DL590504,KA96M2764,2419.5,110.0,,2,1,2025-02-02
81,32,conservative,compact,14,DL462468,KA60M1775,1092.26,15.0,9.0,0,0,2025-02-02
82,68,moderate,suv,50,DL301993,KA28M9996,1778.87,39.0,,0,0,2025-02-02
83,26,aggressive,sedan,8,DL537371,KA64M6352,1643.2,70.0,92.0,0,1,2025-02-02
84,65,conservative,suv,47,DL203093,KA52M3117,1104.02,18.0,12.0,0,0,2025-02-02
85,18,moderate,compact,1,DL194862,KA24M5353,1713.72,63.0,,0,0,2025-02-02
86,31,moderate,sedan,13,DL453729,KA33M8715,993.14,15.0,14.0,0,0,2025-02-02
87,33,conservative,sedan,15,DL976537,KA51M1157,1404.14,22.0,13.0,0,0,2025-02-02
88,63,moderate,compact,45,DL183742,KA13M8055,1445.06,30.0,29.0,0,0,2025-02-02
89,44,moderate,sedan,26,DL551713,KA64M3740,1176.67,44.0,,0,0,2025-02-02
90,19,moderate,suv,1,DL176565,KA69M2781,1732.69,64.0,24.0,0,0,2025-02-02
91,27,moderate,compact,9,DL159530,KA17M8455,917.53,14.0,15.0,0,0,2025-02-02
92,19,moderate,sedan,1,DL544699,KA96M9717,1373.77,37.0,23.0,1,0,2025-02-02
93,37,moderate,sedan,19,DL644510,KA65M2321,1963.05,55.0,47.0,0,0,2025-02-02
94,40,moderate,compact,22,DL590396,KA82M7909,1298.47,26.0,28.0,0,0,2025-02-02
95,49,conservative,sedan,31,DL280166,KA65M7016,730.1,9.0,10.0,1,0,2025-02-02
96,33,aggressive,compact,15,DL866047,KA28M3401,1242.53,,,0,1,2025-02-02
97,62,moderate,sedan,44,DL994300,KA12M9806,1320.4,34.0,30.0,0,0,2025-02-02
98,48,aggressive,suv,30,DL894909,KA82M4787,1424.45,74.0,80.0,1,1,2025-02-02
99,49,moderate,suv,31,DL123404,KA76M7149,1903.72,63.0,50.0,1,0,2025-02-02
100,25,aggressive,suv,7,DL394853,KA59M5396,2524.83,135.0,79.0,0,1,2025-02-02
