driver_id,age,driving_style,vehicle_type,years_of_experience,license_number,license_plate,total_km,sudden_braking_events,speeding_events,previous_accidents,traffic_fines,data_date,risk_cluster,risk_category,braking_risk,speeding_risk,experience_factor,comprehensive_risk_score
1,68,aggressive,sports,50,DL820272,KA73M5537,1748.93,56.0,77.0,3,0,2025-02-02,2,Moderate,32.01957768464146,44.02691931638201,0.019607843137254943,19.91554581888332
2,37,aggressive,sports,19,DL655625,KA82M8618,2517.61,171.0,151.0,0,0,2025-02-02,1,High,67.92156052764328,59.97751836066745,0.6274509803921569,32.10025991815611
3,43,aggressive,sedan,25,DL434875,KA74M9074,1908.26,63.0,72.0,0,0,2025-02-02,2,Moderate,33.014369111127415,37.730707555574185,0.5098039215686274,17.788229950989127
4,25,conservative,sedan,7,DL646191,KA91M8403,982.59,14.0,7.0,0,0,2025-02-02,0,Low,14.248058702001853,7.124029351000926,0.8627450980392157,5.515571032858538
5,65,conservative,compact,47,DL415886,KA32M5348,651.35,5.0,2.0,0,0,2025-02-02,0,Low,7.676364473785215,3.070545789514086,0.07843137254901966,2.7024138403346294
6,64,moderate,compact,46,DL356289,KA63M8828,1638.76,53.0,40.0,0,0,2025-02-02,2,Moderate,32.341526520051744,24.408699260416412,0.0980392156862745,14.207164288254294
7,22,conservative,sedan,4,DL577630,KA36M7538,1223.23,18.0,14.0,1,0,2025-02-02,0,Low,14.71513942594606,11.445108442402493,0.9215686274509804,7.024375692577334
8,45,conservative,compact,27,DL366581,KA13M1425,1464.9,8.0,15.0,0,0,2025-02-02,0,Low,5.461123626186088,10.239606799098913,0.47058823529411764,4.019300253380074
9,43,moderate,sedan,25,DL882888,KA83M5424,910.1,19.0,25.0,0,0,2025-02-02,0,Low,20.876826722338205,27.46950884518185,0.5098039215686274,12.18854467619374
10,42,moderate,compact,24,DL415323,KA72M5146,1713.7,59.0,17.0,0,0,2025-02-02,2,Moderate,34.42842971348544,9.920056019139873,0.5294117647058824,11.193003786097504
11,52,conservative,sedan,34,DL152050,KA45M1926,1298.69,14.0,12.0,1,0,2025-02-02,0,Low,10.780093786815945,9.240080388699381,0.33333333333333337,5.371710210545498
12,36,moderate,compact,18,DL165057,KA25M1502,1495.9,37.0,,0,0,2025-02-02,2,Moderate,24.734273681395813,,0.6470588235294117,
13,59,aggressive,sports,41,DL950900,KA24M2758,2386.05,145.0,68.0,1,0,2025-02-02,1,High,60.76989166195175,28.498983675949788,0.196078431372549,22.656434520749894
14,29,aggressive,sedan,11,DL784306,KA40M2026,2699.01,89.0,141.0,1,1,2025-02-02,1,High,32.97505381602884,52.24137739393333,0.7843137254901961,21.76097054758858
15,69,moderate,suv,51,DL932069,KA59M7313,1722.36,44.0,34.0,2,0,2025-02-02,2,Moderate,25.54634338930305,19.74035625537054,0.0,11.921674911168397
16,61,moderate,sedan,43,DL227360,KA25M2901,997.5,19.0,19.0,0,0,2025-02-02,0,Low,19.04761904761905,19.04761904761905,0.1568627450980392,9.555182072829133
17,23,aggressive,suv,5,DL345105,KA70M8553,1348.03,55.0,41.0,1,1,2025-02-02,1,High,40.8002789255432,30.41475338085948,0.9019607843137255,18.284150233463418
18,34,moderate,compact,16,DL717795,KA58M4502,1827.53,72.0,43.0,0,0,2025-02-02,2,Moderate,39.397438072152035,23.52902551531302,0.6862745098039216,15.868870798827047
19,68,moderate,sedan,50,DL528649,KA82M6838,1443.09,54.0,19.0,0,0,2025-02-02,2,Moderate,37.41970355279297,13.166191990797527,0.019607843137254943,12.650395454525075
20,28,conservative,sports,10,DL957154,KA62M2912,992.06,16.0,6.0,0,0,2025-02-02,0,Low,16.128056770759834,6.0480212890349385,0.803921568627451,5.704803828674184
21,56,moderate,sedan,38,DL255128,KA52M5878,1531.21,54.0,25.0,0,0,2025-02-02,2,Moderate,35.266227362673966,16.326957112349056,0.2549019607843137,12.949276510912618
22,22,moderate,compact,4,DL160371,KA33M7561,1127.12,40.0,23.0,0,0,2025-02-02,0,Low,35.488679111363474,20.405990489034,0.9215686274509804,14.157981125589565
23,69,conservative,suv,51,DL186854,KA73M2386,1012.35,19.0,5.0,0,0,2025-02-02,0,Low,18.768212574702424,4.939003309132217,0.0,5.926803970958661
24,40,conservative,sedan,22,DL455388,KA86M4904,1016.96,,13.0,0,0,2025-02-02,0,Low,,12.78319697923222,0.5686274509803921,
25,58,conservative,sedan,40,DL305855,KA41M8605,757.53,9.0,4.0,0,0,2025-02-02,0,Low,11.880717595342759,5.280318931263448,0.21568627450980393,4.333396386553512
26,69,conservative,sports,51,DL213862,KA91M3243,978.22,11.0,6.0,0,0,2025-02-02,0,Low,11.244914231972357,6.133589581075832,0.0,4.344625953262048
27,66,conservative,suv,48,DL798498,KA38M9900,602.93,6.0,5.0,1,0,2025-02-02,0,Low,9.951403977244457,8.292836647703714,0.05882352941176472,4.872824862119395
28,31,aggressive,suv,13,DL714613,KA44M5118,1609.63,49.0,96.0,0,1,2025-02-02,1,High,30.44177854537999,59.64103551747917,0.7450980392156863,22.669723123557926
29,22,aggressive,sedan,4,DL454802,KA88M1822,1495.44,86.0,75.0,1,1,2025-02-02,1,High,57.50815813406088,50.15246348900658,0.9215686274509804,27.39946913125706
30,54,conservative,sedan,36,DL990135,KA75M5054,1381.97,22.0,17.0,0,0,2025-02-02,0,Low,15.919303602827846,12.30128005673061,0.2941176470588235,7.113969444301379
31,68,conservative,sedan,50,DL322521,KA69M4736,1288.39,16.0,19.0,0,0,2025-02-02,0,Low,12.418599958087224,14.747087450228578,0.019607843137254943,6.795343420706402
32,45,conservative,sedan,27,DL784304,KA96M6547,826.02,4.0,9.0,0,0,2025-02-02,0,Low,4.842497760344786,10.895619960775768,0.47058823529411764,4.028647077338962
33,66,conservative,compact,48,DL442549,KA22M4890,1243.97,15.0,6.0,0,0,2025-02-02,0,Low,12.058168605352218,4.823267442140887,0.05882352941176472,4.232123717755629
34,44,aggressive,suv,26,DL979476,KA17M3422,1626.09,80.0,50.0,0,0,2025-02-02,2,Moderate,49.19776888118124,30.748605550738276,0.4901960784313726,20.08463282366615
35,42,conservative,suv,24,DL402251,KA44M1262,1146.77,7.0,4.0,0,0,2025-02-02,0,Low,6.10410108391395,3.4880577622365427,0.5294117647058824,2.5039220644788
36,28,moderate,suv,10,DL428053,KA21M5707,2042.12,35.0,25.0,0,0,2025-02-02,2,Moderate,17.139051573854623,12.242179695610444,0.803921568627451,7.506092131091758
37,67,moderate,sedan,49,DL713037,KA53M5600,1020.89,37.0,11.0,0,0,2025-02-02,0,Low,36.242886109179246,10.77491208651275,0.039215686274509776,11.7622926861779
38,61,conservative,suv,43,DL135003,KA21M2745,1252.51,15.0,6.0,0,0,2025-02-02,0,Low,11.975952287806086,4.790380915122434,0.1568627450980392,4.222955849751738
39,63,conservative,suv,45,DL493787,KA13M8943,793.63,12.0,11.0,0,0,2025-02-02,0,Low,15.120396154379245,13.860363141514307,0.11764705882352944,7.268719235738094
40,63,moderate,compact,45,DL614031,KA35M2322,1930.14,37.0,23.0,0,0,2025-02-02,2,Moderate,19.16959391546727,11.916234055560736,0.11764705882352944,7.794986404521707
41,63,moderate,sedan,45,DL122552,KA82M2149,1419.73,28.0,23.0,0,0,2025-02-02,0,Low,19.722059828277207,16.200263430370562,0.11764705882352944,9.004110226426647
42,19,moderate,suv,1,DL656641,KA22M1607,1768.39,48.0,34.0,0,0,2025-02-02,2,Moderate,27.14333376687269,19.226528084868157,0.9803921568627451,11.788543894307761
43,62,moderate,suv,44,DL609389,KA96M5331,1028.73,25.0,12.0,0,0,2025-02-02,0,Low,24.301809026663946,11.664868332798694,0.13725490196078427,9.019120320257816
44,54,conservative,compact,36,DL597928,KA20M9578,1415.15,8.0,16.0,0,0,2025-02-02,0,Low,5.65311097763488,11.30622195526976,0.2941176470588235,4.298656762637924
45,55,conservative,suv,37,DL397026,KA29M3549,710.29,10.0,6.0,0,0,2025-02-02,0,Low,14.078756564220248,8.44725393853215,0.27450980392156865,5.686404586472413
46,41,moderate,compact,23,DL237393,KA29M3516,1854.37,52.0,38.0,0,0,2025-02-02,2,Moderate,28.041868666986634,20.492134795105617,0.5490196078431373,12.24330478709169
47,20,conservative,compact,2,DL533763,KA94M2226,685.51,9.0,7.0,0,0,2025-02-02,0,Low,13.128911321497863,10.211375472276115,0.9607843137254902,6.0272285611885925
48,21,conservative,sedan,3,DL928791,KA54M8088,972.85,18.0,5.0,0,0,2025-02-02,0,Low,18.5023384900036,5.139538469445443,0.9411764705882353,6.098704533979908
49,50,moderate,compact,32,DL760419,KA21M4940,1762.25,29.0,41.0,3,0,2025-02-02,2,Moderate,16.45623492693999,23.265711448432402,0.37254901960784315,10.904996397764668
50,20,aggressive,sedan,2,DL467824,KA92M5988,1307.96,89.0,55.0,0,1,2025-02-02,1,High,68.04489433927644,42.050215602923636,0.9607843137254902,27.715934348295118
51,41,conservative,suv,23,DL748718,KA13M5282,1366.21,15.0,16.0,0,0,2025-02-02,0,Low,10.979278441820803,11.71123033794219,0.5490196078431373,5.782431116509375
52,65,conservative,sedan,47,DL688510,KA74M1252,1396.42,18.0,4.0,2,0,2025-02-02,2,Moderate,12.890104696294811,2.8644677102877356,0.07843137254901966,4.55432937615544
53,44,moderate,sedan,26,DL830687,KA21M1965,1907.09,56.0,49.0,2,0,2025-02-02,2,Moderate,29.364109716898522,25.69359600228621,0.4901960784313726,14.462465645482457
54,49,moderate,sedan,31,DL788919,KA73M8051,1192.38,20.0,23.0,0,0,2025-02-02,0,Low,16.773176336402823,19.289152786863244,0.3921568627450981,9.094013653365536
55,31,moderate,suv,13,DL582981,KA72M4543,1108.0,38.0,,0,0,2025-02-02,0,Low,34.29602888086643,,0.7450980392156863,
56,59,conservative,suv,41,DL448491,KA99M9366,1289.61,,5.0,1,0,2025-02-02,0,Low,,3.877141151200751,0.196078431372549,
57,60,conservative,compact,42,DL142636,KA32M9618,798.82,15.0,3.0,0,0,2025-02-02,0,Low,18.77769710322726,3.7555394206454515,0.17647058823529416,5.668603248615237
58,25,moderate,suv,7,DL883411,KA95M3182,1498.94,49.0,28.0,0,0,2025-02-02,2,Moderate,32.68976743565453,18.679867106088302,0.8627450980392157,13.01495765504355
59,55,moderate,sports,37,DL876118,KA12M6434,1973.63,69.0,38.0,2,0,2025-02-02,2,Moderate,34.96096026104183,19.253862172747677,0.27450980392156865,14.20860756923169
60,55,moderate,sedan,37,DL376417,KA17M1631,1082.37,36.0,,0,0,2025-02-02,0,Low,33.26034535325259,,0.27450980392156865,
61,40,moderate,compact,22,DL363711,KA34M2547,1326.8,25.0,29.0,0,0,2025-02-02,0,Low,18.842327404280976,21.857099788965932,0.5686274509803921,10.288582288507804
62,19,moderate,sedan,1,DL494685,KA73M8171,1253.17,26.0,,1,0,2025-02-02,2,Moderate,20.747384632571798,,0.9803921568627451,
63,68,moderate,suv,50,DL243410,KA48M9889,1346.26,44.0,40.0,0,0,2025-02-02,2,Moderate,32.68313698691189,29.711942715374445,0.019607843137254943,15.602691494199036
64,32,moderate,sedan,14,DL329494,KA85M6526,953.09,24.0,13.0,0,0,2025-02-02,0,Low,25.181252557470962,13.639845135296772,0.7254901960784313,9.85037246240762
65,50,moderate,compact,32,DL603163,KA35M1854,1691.69,40.0,26.0,0,0,2025-02-02,2,Moderate,23.64499405919524,15.369246138476907,0.37254901960784315,9.828069853339606
66,18,moderate,suv,1,DL599435,KA42M1155,996.44,29.0,17.0,1,0,2025-02-02,0,Low,29.10360884749709,17.06073622094657,0.9803921568627451,12.037164698483464
67,62,aggressive,sports,44,DL744904,KA98M2874,2554.57,165.0,145.0,1,0,2025-02-02,1,High,64.59012671408496,56.76102044571102,0.13725490196078427,30.66523777034115
68,53,moderate,suv,35,DL724772,KA98M9023,1535.67,31.0,37.0,1,0,2025-02-02,2,Moderate,20.186628637663038,24.093718051404274,0.3137254901960784,11.432831770306045
69,50,moderate,sedan,32,DL131633,KA36M8859,1042.84,35.0,10.0,0,0,2025-02-02,0,Low,33.56219554294043,9.589198726554411,0.37254901960784315,10.86235837129528
70,48,moderate,suv,30,DL738131,KA15M5115,2030.51,56.0,44.0,0,0,2025-02-02,2,Moderate,27.579278112395407,21.66943280259639,0.4117647058823529,12.39453066992442
71,45,moderate,suv,27,DL919992,KA87M9879,1274.52,24.0,18.0,1,0,2025-02-02,0,Low,18.830618585820545,14.122963939365409,0.47058823529411764,8.632513278355312
72,31,moderate,suv,13,DL785070,KA53M7144,1509.34,46.0,38.0,0,0,2025-02-02,2,Moderate,30.476897186849882,25.176567241310774,0.7450980392156863,14.062385714883302
73,27,conservative,compact,9,DL347176,KA15M6098,718.19,6.0,8.0,1,0,2025-02-02,0,Low,8.354335203776158,11.13911360503488,0.8235294117647058,5.338068084555701
74,45,conservative,suv,27,DL224453,KA23M6870,953.91,12.0,7.0,0,0,2025-02-02,0,Low,12.579803126081076,7.338218490213962,0.47058823529411764,5.073623051132583
75,56,aggressive,sedan,38,DL997373,KA87M9005,2415.71,84.0,105.0,1,1,2025-02-02,1,High,34.77238575822429,43.46548219778036,0.2549019607843137,19.910447381158026
76,39,aggressive,sports,21,DL154535,KA92M7651,1471.29,56.0,,0,0,2025-02-02,2,Moderate,38.061836891435405,,0.5882352941176471,
77,69,moderate,sedan,51,DL375064,KA54M9999,1645.12,37.0,38.0,0,0,2025-02-02,2,Moderate,22.49076055242171,23.098618945730404,0.0,11.397344874538028
78,69,conservative,suv,51,DL964282,KA84M9685,853.68,5.0,11.0,0,0,2025-02-02,0,Low,5.8569955955393125,12.885390310186487,0.0,4.68559647643145
79,56,conservative,sedan,38,DL517834,KA46M1305,687.23,10.0,5.0,0,0,2025-02-02,0,Low,14.551169186444131,7.2755845932220655,0.2549019607843137,5.507668837073412
80,56,aggressive,sedan,38,DL590504,KA96M2764,2419.5,110.0,,2,1,2025-02-02,1,High,45.46393883033684,,0.2549019607843137,
81,32,conservative,compact,14,DL462468,KA60M1775,1092.26,15.0,9.0,0,0,2025-02-02,0,Low,13.73299397579331,8.239796385475985,0.7254901960784313,5.638295629533011
82,68,moderate,suv,50,DL301993,KA28M9996,1778.87,39.0,,0,0,2025-02-02,2,Moderate,21.924030423808375,,0.019607843137254943,
83,26,aggressive,sedan,8,DL537371,KA64M6352,1643.2,70.0,92.0,0,1,2025-02-02,1,High,42.59980525803311,55.98831548198636,0.8431372549019608,24.815657635985257
84,65,conservative,suv,47,DL203093,KA52M3117,1104.02,18.0,12.0,0,0,2025-02-02,0,Low,16.304052462817705,10.869368308545134,0.07843137254901966,6.8090414673505135
85,18,moderate,compact,1,DL194862,KA24M5353,1713.72,63.0,,0,0,2025-02-02,2,Moderate,36.76213150339612,,0.9803921568627451,
86,31,moderate,sedan,13,DL453729,KA33M8715,993.14,15.0,14.0,0,0,2025-02-02,0,Low,15.103610769881387,14.096703385222627,0.7450980392156863,7.449098146619141
87,33,conservative,sedan,15,DL976537,KA51M1157,1404.14,22.0,13.0,0,0,2025-02-02,0,Low,15.667953337986239,9.258336063355506,0.7058823529411764,6.372748820923672
88,63,moderate,compact,45,DL183742,KA13M8055,1445.06,30.0,29.0,0,0,2025-02-02,0,Low,20.760383651889885,20.068370863493556,0.11764705882352944,10.230718040610565
89,44,moderate,sedan,26,DL551713,KA64M3740,1176.67,44.0,,0,0,2025-02-02,0,Low,37.393661774329246,,0.4901960784313726,
90,19,moderate,suv,1,DL176565,KA69M2781,1732.69,64.0,24.0,0,0,2025-02-02,2,Moderate,36.936786153322295,13.851294807495858,0.9803921568627451,12.893098671577086
91,27,moderate,compact,9,DL159530,KA17M8455,917.53,14.0,15.0,0,0,2025-02-02,0,Low,15.258356674986103,16.34823929462797,0.8235294117647058,8.06635487475646
92,19,moderate,sedan,1,DL544699,KA96M9717,1373.77,37.0,23.0,1,0,2025-02-02,2,Moderate,26.933183866294943,16.742249430399557,0.9803921568627451,11.414936755546174
93,37,moderate,sedan,19,DL644510,KA65M2321,1963.05,55.0,47.0,0,0,2025-02-02,2,Moderate,28.017625633580398,23.942334632332344,0.6274509803921569,13.115480262556616
94,40,moderate,compact,22,DL590396,KA82M7909,1298.47,26.0,28.0,0,0,2025-02-02,0,Low,20.02356619713971,21.563840519996614,0.5686274509803921,10.51057716948016
95,49,conservative,sedan,31,DL280166,KA65M7016,730.1,9.0,10.0,1,0,2025-02-02,0,Low,12.32707848239967,13.696753869332968,0.3921568627450981,6.884389460482178
96,33,aggressive,compact,15,DL866047,KA28M3401,1242.53,,,0,1,2025-02-02,1,High,,,0.7058823529411764,
97,62,moderate,sedan,44,DL994300,KA12M9806,1320.4,34.0,30.0,0,0,2025-02-02,0,Low,25.749772796122382,22.720387761284456,0.13725490196078427,12.144991119743867
98,48,aggressive,suv,30,DL894909,KA82M4787,1424.45,74.0,80.0,1,1,2025-02-02,1,High,51.949875390501596,56.162027449190916,0.4117647058823529,27.410328651099597
99,49,moderate,suv,31,DL123404,KA76M7149,1903.72,63.0,50.0,1,0,2025-02-02,2,Moderate,33.09310192675394,26.264366608534868,0.3921568627450981,15.21779850637122
100,25,aggressive,suv,7,DL394853,KA59M5396,2524.83,135.0,79.0,0,1,2025-02-02,1,High,53.468946424115686,31.289235314852885,0.8627450980392157,21.362094454349986
